bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
5,1987907133266862545,Mon Nov 10 15:36:08 +0000 2025,,4,Hola Pad! Yang butuh tutor akuntansi dan ekonomi bisa pantengin IG nya bakal ada trial class juga cleverzone academy bisa diliat tutor reveal nya jugaaaa!!!! https://t.co/w7NybK8CTk,1987907133266862545,https://pbs.twimg.com/media/G5Z3ALAXUAA8x9y.jpg,,in,4,,0,1,2,https://x.com/undefined/status/1987907133266862545,1734036638605733888,,2580
0,1988068474581893231,Tue Nov 11 02:17:15 +0000 2025,,32,Borneo terus maju rakyat terus sejahtera! Belanjawan 2026 membawa sinar baharu buat Sabah &amp; Sarawak dengan peruntukan pembangunan tertinggi! RM6.9 bilion untuk Sabah RM6 bilion untuk Sarawak Elektrik stabil jalan dinaik taraf ekonomi digital diperluas! https://t.co/rPHGcHJFwK,1988068474581893231,https://pbs.twimg.com/media/G5cJvJIbgAACR9S.jpg,,in,32,,3,1,29,https://x.com/undefined/status/1988068474581893231,114914506,,294
1,1986805170064572734,Fri Nov 07 14:37:20 +0000 2025,,19,Pikiran Sederhana. Kehidupan modern menghadirkan beragam tantangan: tuntutan pendidikan yang semakin tinggi ekonomi yang kian kompetitif kemajuan teknologi yang kian pesat serta hubungan sosial yang makin kompleks. Dihadapkan pada arus deras perubahan seperti itu sering kali,1986805170064572734,,,in,19,,1,1,4,https://x.com/undefined/status/1986805170064572734,109599242,,17861
1,1986769441313730572,Fri Nov 07 12:15:21 +0000 2025,,28,𝐒𝐢𝐝𝐚𝐧𝐠 𝐌𝐞𝐝𝐢𝐚 𝐏𝐞𝐧𝐮𝐭𝐮𝐩 𝐋𝐚𝐰𝐚𝐭𝐚𝐧 𝐊𝐞𝐫𝐣𝐚 𝐤𝐞 𝐒𝐡𝐚𝐧𝐠𝐡𝐚𝐢 Alhamdulillah lawatan saya ke Shanghai hari ini diakhiri dengan sidang media penutup dengan menzahirkan kejayaan Malaysia dalam memperkukuh diplomasi ekonomi dan kerjasama dua hala dengan https://t.co/RUMPQCixiz,1986769441313730572,https://pbs.twimg.com/media/G5JsRIpbwAI0s59.jpg,,in,28,,1,9,11,https://x.com/undefined/status/1986769441313730572,115603899,,768
1,1987421560937062766,Sun Nov 09 07:26:39 +0000 2025,,29,Adalah keliru bila ada persepsi seolah golongan Tionghoa hanya berperan dalam bidang ekonomi saja. Sejarah mencatat peran-peran penting kaum Tionghoa dalam pergerakan mewujudkan dan menjaga Indonesia. Simak selengkapnya di artikel ini. https://t.co/OvdXBUBmbk,1987421560937062766,,,in,29,,0,0,9,https://x.com/undefined/status/1987421560937062766,702035452191051777,,1181
0,1987412398689689955,Sun Nov 09 06:50:14 +0000 2025,,130,berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI,1987412398689689955,https://pbs.twimg.com/media/G5S1Cr6bYAAgWeb.jpg,,in,130,,1,130,122,https://x.com/undefined/status/1987412398689689955,1088433792560197632,,4844
2,1987048239468847416,Sat Nov 08 06:43:12 +0000 2025,,8,Wisatawan Asing Naik Whoosh Meningkat 65 3% Halo Sobat #Whoosh! Semakin banyak wisatawan mancanegara memilih Whoosh sebagai cara baru menjelajahi Indonesia sekaligus mendorong pertumbuhan pariwisata nasional dan ekonomi kreatif tanah air. #Whoosh #KeretaCepat #NgeWhooshAja https://t.co/IVB4D9j78A,1987048239468847416,https://pbs.twimg.com/media/G5Npy_7acAARhBt.jpg,,in,8,,0,2,5,https://x.com/undefined/status/1987048239468847416,128836116,,1696
0,1987078569680642207,Sat Nov 08 08:43:43 +0000 2025,,26,GLC Negeri Terengganu merupakan nadi kepada pembangunan ekonomi negeri dalam pelbagai sektor seperti sektor perladangan perkhidmatan industri berat kesihatan dan sebagainya. Setiap entiti memainkan peranan penting dalam menjana nilai kepada negeri dan rakyat. Justeru https://t.co/adnsEyyxSK,1987078569680642207,https://pbs.twimg.com/amplify_video_thumb/1987077561592287232/img/kTxQFx2S3pddZhhi.jpg,,in,26,,0,2,5,https://x.com/undefined/status/1987078569680642207,998406507644440576,,440
0,1988095844332302349,Tue Nov 11 04:06:00 +0000 2025,,11,Perdana Menteri Datuk Seri Anwar Ibrahim berkata ringgit kini muncul sebagai mata wang paling berprestasi di Asia disokong oleh asas ekonomi yang stabil. #AWANInews #SisiTvParlimen #DewanRakyat https://t.co/mqomewMwcy,1988095844332302349,https://pbs.twimg.com/amplify_video_thumb/1988093538526240768/img/TM3bUfkqGSHUC0CN.jpg,,in,11,,0,0,0,https://x.com/undefined/status/1988095844332302349,497665754,,1331
26,1985319813212774516,Mon Nov 03 12:15:03 +0000 2025,,258,Tokoh sejarah Prof Emeritus Ahmat Adam telah meninggal dunia pada usia 84 tahun Beliau yang berkelulusan dari School of Oriental &amp; African Studies telah menerbitkan pelbagai buku ilmiah seperti Hikayat Raja Pasai Hikayat Hang Tuha dan The Sejarah Melayu Revisited yang menjadi https://t.co/Cqr210LVuK,1985319813212774516,https://pbs.twimg.com/media/G41F2WiW0AA7dL2.jpg,,in,258,,10,2,197,https://x.com/undefined/status/1985319813212774516,1213807317419880450,,14265
0,1987653976230367277,Sun Nov 09 22:50:11 +0000 2025,,127,pbnu dukung soeharto jadi pahlawan nasional dan TokohKeteladanan karena beliau berjasa besar dalam stabilisasi nasional juga pembangunan ekonomi https://t.co/ODPtlJu1p8 https://t.co/6b9mnXDcim,1987653976230367277,https://pbs.twimg.com/media/G5WPhGGbgAAb6Qw.jpg,,in,127,,0,139,115,https://x.com/undefined/status/1987653976230367277,1503242719119896576,,2249
0,1986362782267417001,Thu Nov 06 09:19:26 +0000 2025,,13,Bajet 2026 bukan sekadar ujian ekonomi tapi ujian kebersamaan dalam madrasah baru politik Malaysia. Di sinilah nilai Madani diuji sejauh mana kita mampu bersatu dalam kepelbagaian demi masa depan negara yang stabil. Tonton sekarang di YouTube &amp; Facebook Borak Daily. https://t.co/x9Wdf5zL9F,1986362782267417001,https://pbs.twimg.com/amplify_video_thumb/1986362672804499456/img/vDYumQDRc0KI10YB.jpg,,in,13,,0,3,9,https://x.com/undefined/status/1986362782267417001,1833340149369081857,,57
2,1987681147497918805,Mon Nov 10 00:38:09 +0000 2025,,35,Bapak Pembangunan Smiling General Suka atau tidak dia pernah memimpin di negeri ini dan Indonesia menjadi negara macan asia Suka atau tidak stabilitas tercapai saat itu baik bidang politik ekonomi dan sosial budaya Suka atau tidak Pancasila menjadi satu2nya ideologi di negara https://t.co/orq61RIxai,1987681147497918805,https://pbs.twimg.com/ext_tw_video_thumb/1987681110646796288/pu/img/3HOWtjqbQu7L7O1-.jpg,,in,35,,3,8,16,https://x.com/undefined/status/1987681147497918805,1152447574411902977,,1216
0,1984400693206401428,Fri Oct 31 23:22:48 +0000 2025,,59,Meski laba turun tipis performa BRI tetap solid! Pendapatan bunga naik aset tumbuh dan dana murah makin besar. BRI tetap jadi pilar utama ekonomi rakyat #BRI #EkonomiKerakyatan #BankRakyatIndonesia #qrisbri https://t.co/O4hsRL2JLg,1984400693206401428,,,in,59,,0,17,10,https://x.com/undefined/status/1984400693206401428,191316533,,7666
3,1987682982459756854,Mon Nov 10 00:45:27 +0000 2025,,52,Kabar Baik tentang Indonesia yang beredar di Sosial Media per tanggal 10 November 2025 1. Kepuasan dan Kepercayaan Publik yang Tinggi terhadap pemerintahan mencapai 81 5% sementara kepuasan kinerja mencapai 78 1%. 2. Pertumbuhan ekonomi stabil di 5 12% pada kuartal II 2025 https://t.co/svMLqaf1xm,1987682982459756854,https://pbs.twimg.com/ext_tw_video_thumb/1987682888020881408/pu/img/usg5s3CjJOs8Qe5U.jpg,,in,52,,1,7,16,https://x.com/undefined/status/1987682982459756854,1251824880967774208,,4071
6,1987401251571818883,Sun Nov 09 06:05:57 +0000 2025,,101,Maluku Utara mencatat pertumbuhan ekonomi hingga 39 1% didorong oleh ekspansi industri pengolahan nikel dan hilirisasi mineral. Provinsi-provinsi di Sulawesi mendominasi daftar dengan lima wilayah masuk 10 besar menandakan pergeseran pusat pertumbuhan ekonomi nasional ke https://t.co/zNMbHOwS7X,1987401251571818883,https://pbs.twimg.com/media/G5Sq5jyaQAApVl9.jpg,,in,101,,8,9,33,https://x.com/undefined/status/1987401251571818883,39677695,,11615
290,1984932370097832313,Sun Nov 02 10:35:29 +0000 2025,,480,DOCTRINA || 🇸🇩🇸🇩 (BM) Kenapa UAE Sokong RSF di Sudan Kes UAE-RSF bukan sekadar soal duit untuk senjata ia gabungan ideologi strategi maritim ekonomi dan taktik pengaruh luar Untuk lebih faham kita perlu lihat tindakan Abu Dhabi dalam konteks visinya sejak 2010 https://t.co/zQjufEn8SK,1984932370097832313,https://pbs.twimg.com/media/G4vld9BbUAEgKb4.jpg,,in,480,,3,1,313,https://x.com/undefined/status/1984932370097832313,1652990033656442880,,89795
0,1986993124464599447,Sat Nov 08 03:04:12 +0000 2025,,15,LAWATAN DIRAJA KE BAHRAIN PERKUKUH KERJASAMA DAGANG MALAYSIA DI RANTAU TELUK Lawatan negara Seri Paduka Baginda Yang di-Pertuan Agong Sultan Ibrahim ke Bahrain memperkukuh hubungan ekonomi dan perdagangan Malaysia di rantau Teluk. https://t.co/zxqeA4LNDO,1986993124464599447,https://pbs.twimg.com/media/G5M3tzwbYAAABMz.jpg,,in,15,,0,4,13,https://x.com/undefined/status/1986993124464599447,1801064970337345536,,101
0,1987385914599903632,Sun Nov 09 05:05:00 +0000 2025,,73,pahlawan sejati tak selalu mengenakan jubah atau memegang senjata. ada yang berjuang lewat pembangunan memajukan ekonomi &amp; mensejahterakan rakyat. di masa itu soeharto menjadi simbol kerja keras menuju Indonesia mandiri &amp; stabil #PahlawanAtasNamaBangsa https://t.co/rD0zaA5LMy https://t.co/Bfo3fo7FlY,1987385914599903632,https://pbs.twimg.com/media/G5SbwjxagAAUzdO.jpg,,in,73,,0,83,69,https://x.com/undefined/status/1987385914599903632,1303271928614891520,,1410
0,1986638744678711652,Fri Nov 07 03:36:01 +0000 2025,,59,RMK13 | Pencapaian Makroekonomi Kukuh Malaysia Terus Maju! Pencapaian ekonomi negara membuktikan ketelusan dan kecekapan pentadbiran fiskal. 🇲🇾 Pertumbuhan ekonomi dianggarkan 5.0% setahun (2021 2025) Kadar inflasi negara terkawal pada 1.1% (Jun 2025) https://t.co/gvrGjk0txR,1986638744678711652,https://pbs.twimg.com/media/G5H1Z9IbIAQygyj.jpg,,in,59,,3,1,54,https://x.com/undefined/status/1986638744678711652,114914506,,535
0,1986343070930268382,Thu Nov 06 08:01:07 +0000 2025,,4,#Pahang Ayam Saga yang diternak di plot projek penyelidikan ayam saga Projek Inisiatif Ekonomi Madani (IEM) Institut Penyelidikan Dan Kemajuan Pertanian Malaysia (MARDI) Muadzam Shah Rompin hari ini. Ayam Saga merupakan baka ayam kampung baharu hasil penyelidikan jangka panjang https://t.co/cTltFovXJJ,1986343070930268382,https://pbs.twimg.com/media/G5DobYnasAE2gWI.jpg,,in,4,,1,1,3,https://x.com/undefined/status/1986343070930268382,106669711,,2026
1,1985293814391599280,Mon Nov 03 10:31:44 +0000 2025,,29,PLOT: 1998: The Toll Keeper Story https://t.co/T8yFnNchRl Janapa tahun 1998 ketika negara mengalami krisis ekonomi luar biasa dan kerusuhan besar terjadi seorang wanita hamil bernama Dewi harus berjuang keras mencari uang demi memberikan kehidupan yang layak untuk buah hatinya,1985293814391599280,,,in,29,,2,2,8,https://x.com/undefined/status/1985293814391599280,855680702699847680,,2782
0,1987778287570186478,Mon Nov 10 07:04:09 +0000 2025,,5,Pernah dengar tentang PED? Jom tonton video ini untuk tahu kenapa ia penting untuk ekonomi ASEAN! Ever heard of PED? Watch this video to find out why it matters for ASEAN s economy! https://t.co/xrS867vXE1,1987778287570186478,https://pbs.twimg.com/amplify_video_thumb/1987778096263831552/img/mhohZiGW3MunJW-i.jpg,,in,5,,0,1,6,https://x.com/undefined/status/1987778287570186478,1840636188144865280,,239
7,1984229074554761674,Fri Oct 31 12:00:51 +0000 2025,,38,Hutang Negara - Kenapa Kena Kurangkan Defisit Fiskal Kepada 3%? Dia tak ada kajian dibelakangnya. 3% dianggap paras yang baik. Walaubagamanapun hutang di Malaysia hanya boleh digunakan untuk tujuan pembangunan https://t.co/98HP7QVSRg,1984229074554761674,https://pbs.twimg.com/ext_tw_video_thumb/1984228989406158848/pu/img/teNTTigRM3t7WSQb.jpg,,in,38,,0,1,11,https://x.com/undefined/status/1984229074554761674,1213807317419880450,,1574
9,1987741494778945924,Mon Nov 10 04:37:57 +0000 2025,,210,Kerajaan Persekutuan dengan kerjasama Kerajaan Negeri Sabah kekal fokus dan konsisten dalam usaha memajukan rakyat serta memperkukuh ekonomi Sabah khususnya dalam menangani isu infrastruktur asas seperti bekalan air elektrik dan jalan raya. Komitmen ini diterjemahkan melalui https://t.co/8wqOpnVy26,1987741494778945924,https://pbs.twimg.com/amplify_video_thumb/1987741357302308864/img/Xs-gPZlbZLGNsblp.jpg,,in,210,,5,16,64,https://x.com/undefined/status/1987741494778945924,1839871,,8939
0,1987792371694911795,Mon Nov 10 08:00:07 +0000 2025,,7,Putra Terbaik Bangsa dimana saat itu indonesia dijuluki macan asia berkat kekuatan diplomasi dan juga perumbuhan ekonomi yg pesat dan terarah https://t.co/VS6h2cUEVm,1987792371694911795,https://pbs.twimg.com/media/G5YOn6dbEAAiOVN.jpg,,in,7,,0,8,5,https://x.com/undefined/status/1987792371694911795,1435291689581641731,,852
0,1987805151722414483,Mon Nov 10 08:50:54 +0000 2025,,7,Terima kasih Tuan Pengerusi kerana memberikan laluan kepada Bachok untuk membahaskan peruntukan Kementerian Ekonomi (KE) kementerian terpenting dalam urusan dasar dan strategi pembangunan ekonomi negara. https://t.co/DmZkjNnEwG,1987805151722414483,https://pbs.twimg.com/amplify_video_thumb/1987804976484413440/img/VsmpNsQQJOgvXEc2.jpg,,in,7,,0,1,2,https://x.com/undefined/status/1987805151722414483,498661971,,179
0,1984524231418528125,Sat Nov 01 07:33:42 +0000 2025,,7,Perdana Menteri Datuk Seri Anwar Ibrahim memakai Hanbok-style shawl bersama pemimpin-pemimpin Kerjasama Ekonomi Asia-Pasifik (APEC) ketika sesi bergambar di hari terakhir Mesyuarat Pemimpin Ekonomi APEC (AELM). https://t.co/eXdoTmF6d1,1984524231418528125,https://pbs.twimg.com/media/G4pyE4kbQAUn9Xd.jpg,,in,7,,0,1,5,https://x.com/undefined/status/1984524231418528125,196460981,,860
9,1987488270444618133,Sun Nov 09 11:51:44 +0000 2025,,89,Menurut Hendri Subiakto Dosen Universitas Airlangga kondisi ekonomi Indonesia pada masa sebelum Soeharto yaitu di bawah Presiden Soekarno sempat mengalami keadaan yang mendekati depresi dengan inflasi mencapai 600% dan diterapkannya kebijakan sanering (pemotongan nilai uang https://t.co/57Zqu2nqr0,1987488270444618133,https://pbs.twimg.com/amplify_video_thumb/1987487853362974720/img/rEXnjSrmzv3RMO20.jpg,,in,89,,9,24,27,https://x.com/undefined/status/1987488270444618133,17128975,,20354
1,1986358192050516078,Thu Nov 06 09:01:12 +0000 2025,,17,Ekonomi Indonesia terus positif! 🇮🇩 Pada triwulan III-2025 pertumbuhan ekonomi nasional mencapai 5 04% (year on year) lebih tinggi dibanding periode yang sama tahun lalu. https://t.co/MPIC5S1hfC,1986358192050516078,https://pbs.twimg.com/media/G5D2PmsbIAYgi9v.jpg,,in,17,,0,11,5,https://x.com/undefined/status/1986358192050516078,772689620576395264,,1197
5,1987334642060636377,Sun Nov 09 01:41:16 +0000 2025,,46,Suka gemes sama yg kaya gini Dkira berkutat di sektor real itu gampang?? Justru adanya industri blockchain yg global bsa ikut invest dan itu menambah perputaran ekonomi lbh baik dan Itu bisa bikin peluang pekerjaan jg Mnding sektor real itu org²nya kompeten dan amanah https://t.co/wLBKJCpcPY,1987334642060636377,https://pbs.twimg.com/media/G5RuUoIasAA0R9J.jpg,,in,46,,0,14,1,https://x.com/undefined/status/1987334642060636377,1840669742262333440,,2757
0,1987777493676302806,Mon Nov 10 07:01:00 +0000 2025,,9,Tahun 2026 bukan sekadar angka. Itu adalah simbol kemandirian energi bangsa Indonesia berdiri tegak tanpa Impor Solar. Langkah besar ini didukung proyek upgrading kilang dan program B50 yang memperkuat ekonomi hijau serta membuka peluang ekspor biofuel ke dunia.,1987777493676302806,,,in,9,,0,6,9,https://x.com/undefined/status/1987777493676302806,462605043,,115
