bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
0,1986362782267417001,Thu Nov 06 09:19:26 +0000 2025,,13,Bajet 2026 bukan sekadar ujian ekonomi tapi ujian kebersamaan dalam madrasah baru politik Malaysia. Di sinilah nilai Madani diuji sejauh mana kita mampu bersatu dalam kepelbagaian demi masa depan negara yang stabil. Tonton sekarang di YouTube &amp; Facebook Borak Daily. https://t.co/x9Wdf5zL9F,1986362782267417001,https://pbs.twimg.com/amplify_video_thumb/1986362672804499456/img/vDYumQDRc0KI10YB.jpg,,in,13,,0,3,9,https://x.com/undefined/status/1986362782267417001,1833340149369081857,,57
1,1986951130480587232,Sat Nov 08 00:17:19 +0000 2025,,13,Primbon politik adalah menyingkap bukan menutupi. Mendialektikan urusan warga bukan mengurusnya di bawah meja persekongkolan. - Muhidin M. Dahlan kolom Halte koran Jawa Pos https://t.co/Jg6U1QzL8W,1986951130480587232,https://pbs.twimg.com/media/G5MRg0jbIAIoEL1.jpg,,in,13,,0,0,3,https://x.com/undefined/status/1986951130480587232,973221531399569409,,467
0,1986252553156469230,Thu Nov 06 02:01:26 +0000 2025,,13,Rabu (5/11) berlangsung sidang pertama Laras Faizati perempuan tahanan politik korban kriminalisasi di Pengadilan Negeri Jakarta Selatan. Sidang mulai sekitar pukul 14.00 di ruang sidang Mudjono SH dengan hakim ketua Ketut Darpawan. Agenda sidang adalah pembacaan dakwaan. https://t.co/aM1ph3dX3p,1986252553156469230,https://pbs.twimg.com/amplify_video_thumb/1986251825339863040/img/REXyW5um5l_QHwmA.jpg,,in,13,,0,2,10,https://x.com/undefined/status/1986252553156469230,1269826533096448001,,445
254,1987042571143815195,Sat Nov 08 06:20:41 +0000 2025,,394,RILIS SURVEI NASIONAL INDIKATOR POLITIK INDONESIA EVALUASI PUBLIK ATAS KINERJA SATU TAHUN PEMERINTAHAN PRABOWO-GIBRAN Periode Survei Tatap Muka: 20-27 Oktober 2025 Live on Youtube : https://t.co/svM6i9ENch @BurhanMuhtadi https://t.co/P4XveBDEPg,1987042571143815195,https://pbs.twimg.com/media/G5NiV8xakAAo_iW.jpg,,in,394,,57,36,186,https://x.com/undefined/status/1987042571143815195,1379088229,,53487
3,1986607507398402161,Fri Nov 07 01:31:53 +0000 2025,,13,Dick Cheney Meninggal Dunia Dick Cheney wakil presiden kontroversial era George W. Bush dan salah satu tokoh paling berpengaruh di balik layar politik Amerika meninggal dunia pada usia 84 tahun. Cheney adalah nama yang identik dengan perang minyak penyiksaan dan https://t.co/0i0y7mQrCU,1986607507398402161,https://pbs.twimg.com/media/G5HYLcRbIAQjwd5.jpg,,in,13,,0,1,4,https://x.com/undefined/status/1986607507398402161,2256063276,,1674
3,1986322416734482797,Thu Nov 06 06:39:02 +0000 2025,,13,Peta Situs Genosida Politik 1965-1966 Surakarta Semarang Purwodadi / Kabupaten Grobogan Palu Nusa Tenggara Timur Aceh dan Kuburan Massal di Indonesia https://t.co/6N5FHmubrx https://t.co/yEhwg7bKr9,1986322416734482797,https://pbs.twimg.com/media/G5DVsQdbIAMp4GL.jpg,,in,13,,0,0,7,https://x.com/undefined/status/1986322416734482797,1195245026831323136,,702
1,1987482262125064243,Sun Nov 09 11:27:51 +0000 2025,,18,*Muhammad Qasim adalah individu yang bersahaja terdidik dalam persekitaran yang sederhana tanpa cita-cita kemasyhuran atau kuasa politik. Namun dia dikenali di peringkat antarabangsa untuk sesuatu yang jauh lebih berkuasa. Muhammad Qasim,1987482262125064243,,,in,18,,0,0,19,https://x.com/undefined/status/1987482262125064243,1289079277384691712,,64
1,1986388174009213438,Thu Nov 06 11:00:20 +0000 2025,,11,Kemenangan Zohran Mamdani di New York jadi bukti kalau politik nggak selalu soal uang atau dukungan elite. Ia menang karena dekat dengan warga dan tahu betul masalah yang mereka hadapi. Kisah Mamdani juga jadi pengingat buat politik di Indonesia bahwa kemenangan sejati nggak https://t.co/YQWTHvSm0x,1986388174009213438,https://pbs.twimg.com/amplify_video_thumb/1986387863978876928/img/czdV-5AwgJTkskmH.jpg,,in,11,,2,1,1,https://x.com/undefined/status/1986388174009213438,23343960,,2407
0,1987182060575056192,Sat Nov 08 15:34:57 +0000 2025,,14,Politik memang sarat dengan 'kepentingan' Namun demikian hendaknya kepentingan itu adalah untuk berinteraksi bereksistensi dan berorientasi kepada rakyat khususnya yg berada di kalangan bawah BambangPatjul https://t.co/8LJK5Esd9P,1987182060575056192,https://pbs.twimg.com/ext_tw_video_thumb/1987181736959336448/pu/img/XxGj6HjsqKDzHBEa.jpg,,in,14,,0,0,12,https://x.com/undefined/status/1987182060575056192,2335281158,,320
18,1987890466403266709,Mon Nov 10 14:29:55 +0000 2025,,175,Redenominasi: Strategi politik-ekonomi untuk membersihkan peredaran uang gelap di Indonesia memaksa para Koruptor Oknum Pejabat/aparat dan pengusaha nakal yang suka Nimbung uang di ruangan Rahasia keluar dari persembunyianya. https://t.co/giXCbxXnnI,1987890466403266709,https://pbs.twimg.com/ext_tw_video_thumb/1987890373088391168/pu/img/0TeoHe8TNpXwDHVk.jpg,,in,175,,4,14,64,https://x.com/undefined/status/1987890466403266709,1251824880967774208,,5898
0,1987521595464880625,Sun Nov 09 14:04:09 +0000 2025,,8,Open Jasa Joki Tugas Ilmu Politik Hukum Paper Opini Publik Etika Bisnis Filsafat Ilmu Ilmu Komunikasi Essai Essay Rangkum Resume PPT HI Naskah Drama Yel Yel Hubungan Masyarakat Rapikan File Makalah Review Jurnal Psikologi Mapping Poster Infografis Ospek https://t.co/mSyZyIbQkU,1987521595464880625,https://pbs.twimg.com/media/G5UYW8AagAAKD7T.jpg,,in,8,,0,0,1,https://x.com/undefined/status/1987521595464880625,1472003629624086528,,194
0,1987012838100213948,Sat Nov 08 04:22:32 +0000 2025,,11,Jasa Joki Tugas Open Opini Publik Etika Bisnis Ilmu Komunikasi Essai Essay Filsafat Ilmu Makalah Review Jurnal Rangkum Resume PPT HI Hubungan Masyarakat Rapikan File Ilmu Politik Hukum Paper Psikologi Mapping Poster Infografis Ospek #jokitugas #zonauang https://t.co/q2PJ2a4Xx1,1987012838100213948,https://pbs.twimg.com/media/G5NJpKta8AAuwoa.jpg,,in,11,,0,0,3,https://x.com/undefined/status/1987012838100213948,1472003629624086528,,446
0,1987350077514596448,Sun Nov 09 02:42:36 +0000 2025,,34,Tidak korupsi itu baik dan benar. Berintegritas. Bersih. Pun membuat hidupnya tenang. Yang bersih dibenci oleh Jokowi karena tak bisa dijebak dan dijadikan sandera politik. #RevolusiTakBisaDitunda Anies Raih Penghargaan Kepala Daerah Bebas Korupsi #RevolusiTakBisaDitunda https://t.co/NbJMklyMwY,1987350077514596448,https://pbs.twimg.com/media/G5R8XDgbIAAiEVk.jpg,,in,34,,1,0,18,https://x.com/undefined/status/1987350077514596448,1629530059265703938,,870
147,1987002740112052593,Sat Nov 08 03:42:24 +0000 2025,,1467,Fanatisme pada musisi tokoh politik dsb. Karena merasa kosong takut sama hidup. Jadi mengidentifikasi melekatkan dirinya pada figur idola yg dianggap hebat bisa mengisi kosong diri jadi bermakna. Tapi itu justru memperbesar ketakutan. Dan takut mendorong untuk agresif.,1987002740112052593,,,in,1467,,63,7,867,https://x.com/undefined/status/1987002740112052593,38394524,,57341
0,1987822544183795837,Tue Nov 11 03:32:54 +0000 2025,,24,Ada kesalahan di caption sebelumnya. Seharusnya keluarga pahlawan nasional mendapat tunjangan Rp50 juta per tahun bukan Rp57 juta. https://t.co/oApnVK0433,1988087511093215254,,tempodotco,in,24,,9,0,7,https://x.com/undefined/status/1988087511093215254,18129942,,5017
56,1986971490542133480,Sat Nov 08 01:38:14 +0000 2025,,437, kdm ️ Moon River Ternyata dramanya seru banget guys sedihnya dapet lawaknya dapet romance nya juga dapet alurnya sat set bgm comedy nya on point cinematography nya cantik dan walaupun sageuk tpi fokusnya bukan politik recommended bgt!!! https://t.co/UmZnFlfXVt,1986971490542133480,https://pbs.twimg.com/media/G5MkCm4XoAARKuP.jpg,,in,437,,24,22,70,https://x.com/undefined/status/1986971490542133480,1012588105591713793,,21252
6,1987309442036277558,Sun Nov 09 00:01:08 +0000 2025,,122,Negara menghabiskan dana 1.515 T utk PSN (Proyek Srategis Nasional) dan 510 T atau sekitar 36% dikorupsi alias bocor bocor. Sementara rakyat dipaksa agar yakin bhw akan disejahterakan saat kampanye pilpres!? Ini Negara Kleptokrasi Yuuk melek politik. https://t.co/tbNljdBrz4,1987309442036277558,https://pbs.twimg.com/ext_tw_video_thumb/1987309395110449152/pu/img/DmmAvinHfwh13gx4.jpg,,in,122,,5,6,84,https://x.com/undefined/status/1987309442036277558,852327811,,1724
0,1986430420217717226,Thu Nov 06 13:48:12 +0000 2025,,30,Pak Bambang Pacul menyatakan Politik harus Menyentuh Rakyat Lewat Kerja Nyata. Sedangkan Mulyono menyentuh Rakyat lewat Pencintraan Bansos. Pdhl Lewat Pencitraan &amp; Bansos itu dia Mencari suara agar kerusakan yg dia lakukan sllu mendapatkan Pembelaan dari Para TERMUL..‼️ https://t.co/67NXCLH0D6,1986430420217717226,https://pbs.twimg.com/media/G5E37XLbIAMV8sT.jpg,,in,30,,1,11,10,https://x.com/undefined/status/1986430420217717226,228628424,,1189
0,1987774306055799115,Mon Nov 10 06:48:20 +0000 2025,,43,Dalam era pemerintahan yang dinamis ini figur seperti Teddy Indra Wijaya menjadi sorotan karena mampu menembus kategori TOP pejabat paling dikenal masyarakat bukan hanya menteri besar tapi juga posisi sekretaris kabinet. Pengamat politik menyatakan bahwa tingginya angka https://t.co/SnyR8XfDDk,1987774306055799115,https://pbs.twimg.com/media/G5X-MmNbwAA5AiU.jpg,,in,43,,7,20,7,https://x.com/undefined/status/1987774306055799115,202500570,,8196
0,1988079266727424379,Tue Nov 11 03:00:08 +0000 2025,,7,Penganugerahan ini mengirimkan pesan kuat kepada bangsa bahwa Indonesia menghargai segala bentuk pengorbanan baik dalam pertempuran politik pergerakan buruh perumusan hukum maupun pembentukan karakter kebangsaan. https://t.co/2AncZWOj9a,1988079266727424379,https://pbs.twimg.com/ext_tw_video_thumb/1988079219184988164/pu/img/33YYBCMcikQzWB3_.jpg,,in,7,,0,0,0,https://x.com/undefined/status/1988079266727424379,1604083921905364994,,113
0,1988081225647735282,Tue Nov 11 03:07:55 +0000 2025,,4,PRU17 SABAH: SIAPA SEBENARNYA LEBIH BERANI BERUBAH? Angin politik di Sabah kembali terasa. PRU17 kali ini bukan sekadar soal jentera mana yang paling PRU17 ini bukan semata-mata mengenai parti mana yang menang tetapi tentang kepercayaan terhadap generasi muda untuk membawa https://t.co/AX06K0s0vn,1988081225647735282,https://pbs.twimg.com/media/G5cVVX2bIAAybvG.jpg,,in,4,,0,2,2,https://x.com/undefined/status/1988081225647735282,1801064970337345536,,28
6,1987407548098724272,Sun Nov 09 06:30:58 +0000 2025,,236,Gen Z: Zaman Soeharto Ngomong Politik Bisa Hilang . Sekarang Kita Nggak Takut Lagi! Jangan sampai era Soeharto kembali lagi. #SoehartoBukanPahlawan https://t.co/NLJXOrnNX1,1987407548098724272,https://pbs.twimg.com/ext_tw_video_thumb/1987407459577962498/pu/img/7mHmFDA_2E81xp4u.jpg,,in,236,,3,25,90,https://x.com/undefined/status/1987407548098724272,45602536,,4626
0,1984983045984641155,Sun Nov 02 13:56:52 +0000 2025,,5,Tidak seperti pemimpin politik atau ulama selebriti Muhammad Qasim mendekati misinya dengan rendah hati dan keikhlasan yang mendalam. Muhammad Qasim,1984983045984641155,,,in,5,,1,0,8,https://x.com/undefined/status/1984983045984641155,1608100256868372480,,19
5,1987555952951005236,Sun Nov 09 16:20:40 +0000 2025,,210,RIP keadilan untuk korban-korban kejahatan hak asasi manusia dan tahanan politik semasa Orde Baru,1987555952951005236,,,in,210,,1,0,109,https://x.com/undefined/status/1987555952951005236,2551281308,,3873
0,1987083476915634563,Sat Nov 08 09:03:13 +0000 2025,,14,Hasil survei Indikator Politik Indonesia menunjukkan kinerja Seskab Teddy melesat ke posisi kedua nasional! Figur yg dikenal tenang dan solutif ini sukses membangun kepercayaan publik lewat kerja nyata di balik layar pemerintahan https://t.co/ZrGO11NMhu,1987083476915634563,https://pbs.twimg.com/media/G5OJ42gbIAIqXFf.jpg,,in,14,,5,4,20,https://x.com/undefined/status/1987083476915634563,43486890,,3774
0,1988100946266841151,Tue Nov 11 04:26:17 +0000 2025,,2, SUNDA WIWITAN hanyalah sbh fenomena yg muncul sbg reaksi dan resistensi dari sebagian orang Pasundan akibat SUKSESI POLITIK dari kerajaan Hindu/Budha di Tatar Sunda trhdp Munculnya Peradaban baru yg dibawa Kerajaan MATARAM ISLAM yg diterima sebagian besar orang Sunda ️ https://t.co/l4CgSnHwGZ,1988100946266841151,https://pbs.twimg.com/ext_tw_video_thumb/1988099554177347584/pu/img/2Uwlx3Tc3pK2PIQs.jpg,,in,2,,0,2,0,https://x.com/undefined/status/1988100946266841151,1434455521633849346,,73
242,1987709341911105670,Mon Nov 10 02:30:11 +0000 2025,,248,Guys kayaknya sekarang eranya /WP/ politik diplomat presiden gitu ya? Ayo drop judul cerita diplomat atau kepresiden kesayangan kalian itu dong yang ceritanya masuk akal authornya riset dan penulisannya rapih (makasih sebelumnya) https://t.co/ObxBLRdk01,1987709341911105670,https://pbs.twimg.com/media/G5XDHMIWkAADUoA.jpg,,in,248,,0,21,25,https://x.com/undefined/status/1987709341911105670,1308443040449585152,,10564
1,1987868515466977469,Mon Nov 10 13:02:41 +0000 2025,,16,Presiden kedua RI Soeharto dianugerahi gelar Pahlawan Nasional oleh Presiden Prabowo pada 10 November 2025 atas jasanya dalam perjuangan kemerdekaan dan peran politik-militer. Meski kontroversi HAM dan korupsi pemerintah menilai jasanya layak dihargai. Keluarga Soeharto https://t.co/n83gBYJTrx,1987868515466977469,https://pbs.twimg.com/media/G5ZT4JmWAAI-pfm.jpg,,in,16,,1,4,3,https://x.com/undefined/status/1987868515466977469,47596019,,1782
2,1987445567732203931,Sun Nov 09 09:02:02 +0000 2025,,197,Cuma dagelan politik https://t.co/AeXpRL0kua,1987445567732203931,https://pbs.twimg.com/media/G5TTNTLaIAAxbi4.jpg,,in,197,,3,26,79,https://x.com/undefined/status/1987445567732203931,1142364489439838215,,1829
0,1987804072473403768,Mon Nov 10 08:46:37 +0000 2025,,14,Gaya politik komandan pacul sangat lentur.. yak heran dengan gaya politiknya tersebut komandan pacul sering dituduh penghianat kwkwkw. itu yang gak kenal komandan aja mangkanya bilang begitu . Komandan pacul itu gayeng pol https://t.co/k4fBrMXba3,1987804072473403768,https://pbs.twimg.com/media/G5YZRSXacAA8PbJ.jpg,,in,14,,1,1,11,https://x.com/undefined/status/1987804072473403768,1218044256180301824,,256
1,1987121709720477824,Sat Nov 08 11:35:09 +0000 2025,,10,Jasa Joki Tugas Open Mapping Poster Infografis Essai Essay Makalah Review Jurnal Rapikan File Ilmu Politik Hukum Paper Psikologi Filsafat Ilmu Rangkum Resume PPT HI Opini Publik Etika Bisnis Ilmu Komunikasi Hubungan Masyarakat Ospek #jokitugas #zonauang https://t.co/t8d3ttMRU2,1987121709720477824,https://pbs.twimg.com/media/G5OsqfCbIAA7Bt1.jpg,,in,10,,0,0,3,https://x.com/undefined/status/1987121709720477824,1427851863198605318,,482
3,1984184492475457620,Fri Oct 31 09:03:42 +0000 2025,,46,Pembangunan Ibu Kota Nusantara (IKN) resmi memasuki tahap kedua dengan dukungan penuh dari Perpres Nomor 79 Tahun 2025 sebagai dasar hukum dan arah kebijakan. Langkah ini menandai percepatan menuju target IKN sebagai ibu kota politik pada tahun 2028. Sebanyak 16 kementerian dan https://t.co/OfCD9KE6jg,1984184492475457620,https://pbs.twimg.com/ext_tw_video_thumb/1984184279677480960/pu/img/jrksOqaTQi5CNgzr.jpg,,in,46,,3,36,17,https://x.com/undefined/status/1984184492475457620,47596019,,9076
5,1985601404648509925,Tue Nov 04 06:54:00 +0000 2025,,23,Sudah baca salah satu fiksi politik paling seru tahun ini? https://t.co/WgrWsFK1Fd,1985601404648509925,https://pbs.twimg.com/media/G41BEvSakAEWgrt.jpg,,in,23,,1,2,0,https://x.com/undefined/status/1985601404648509925,950916481327407104,,1410
3,1986023767680958883,Wed Nov 05 10:52:19 +0000 2025,,39,Kriminalisasi ekspresi politik tak boleh terus dibiarkan! Penetapan dua aktivis Aliansi Masyarakat Pati Bersatu (AMPB) sebagai tersangka setelah aksi menolak keputusan DPRD Pati adalah langkah yang keliru. Ini bukan soal gangguan ketertiban belaka tapi soal pembungkaman hak https://t.co/QSPIfbKCWI,1986023767680958883,https://pbs.twimg.com/media/G4_EsZQaoAAymUJ.jpg,,in,39,,0,1,29,https://x.com/undefined/status/1986023767680958883,93775761,,1519
4,1987581344365654437,Sun Nov 09 18:01:34 +0000 2025,,76,Kebijakan politik pemerintah Orde Baru tidak mendukung kelompok sosial yang bernama Nahdlatul Ulama sehingga warga NU sulit mengakses pendidikan kata Gus Ulil. https://t.co/KE5mCziX3c https://t.co/ok7W9AQRDi,1987581344365654437,https://pbs.twimg.com/media/G5VOs0QakAEkJYA.jpg,,in,76,,3,25,19,https://x.com/undefined/status/1987581344365654437,214818815,,7434
2,1984970016547319858,Sun Nov 02 13:05:05 +0000 2025,,19,Teriaknya tahanan politik padahal pelaku kriminal gini amat ya membela diri https://t.co/fmkuglOU5B,1984970016547319858,https://pbs.twimg.com/ext_tw_video_thumb/1984969959651602432/pu/img/T0D7cB0IT45LOTJM.jpg,,in,19,,2,4,4,https://x.com/undefined/status/1984970016547319858,1884976589039190016,,1316
1,1985341069211660524,Mon Nov 03 13:39:31 +0000 2025,,8,Benarkan Analisis saya - Politik itu hanya menciptakan Bajingan - Partai Politik diIndonesia dibentuk bukan sebagai Jembatan yang menghubungkn Kepentingan Masyarakat dengan Pemerintah melainkan digunakan hanya sebagai Alat untuk mencuri Harta Negara #hening https://t.co/5WwpzuAF4o,1985341069211660524,https://pbs.twimg.com/media/G41ZLcJbUAAijb-.jpg,,in,8,,2,2,4,https://x.com/undefined/status/1985341069211660524,780554097388687360,,347
0,1987823132812738949,Mon Nov 10 10:02:21 +0000 2025,,13,Segenap Keluarga Besar PCNU Kab Magelang Mengucapkan Selamat atas Penganugerahan Gelar Pahlawan Nasional untuk Almarhum KH Abdurrahman Wahid (Gus Dur). Pahlawan dalam Bidang Perjuangan Politik dan Pendidikan Islam. #pcnukabmagelang #pahlawannasional #khabdurrahmanwahid #gusdur https://t.co/CUZGD8ICr2,1987823132812738949,https://pbs.twimg.com/media/G5YqkhEbAAAaG3O.jpg,,in,13,,0,1,2,https://x.com/undefined/status/1987823132812738949,1118228263212474368,,207
2,1986314498656116810,Thu Nov 06 06:07:35 +0000 2025,,64,lulusan IPDN dikasih power politik yg sebelumnya jadi camat/lurah mutasi lgsg jadi kasubag. lulusan Jurangmangu day 1 disuruh fotocopy sama dibudak pimpinan yg PNS aja giveaway zaman SBY https://t.co/Txwbd7tVS6,1986314498656116810,https://pbs.twimg.com/amplify_video_thumb/1986314378090803200/img/1AOxIFT758UP-A4K.jpg,,in,64,,3,6,14,https://x.com/undefined/status/1986314498656116810,1376016210580496385,,4187
0,1987770186586546526,Mon Nov 10 06:31:58 +0000 2025,,16,Member koyak . Aku suka tengok orang macam ni . Mental tak kuat jangan join politik blud . https://t.co/SxQCSUrrRR,1987770186586546526,https://pbs.twimg.com/media/G5X6cnWaYAAjQxj.jpg,,in,16,,0,0,4,https://x.com/undefined/status/1987770186586546526,1574737951,,349
4,1987720024312938904,Mon Nov 10 03:12:38 +0000 2025,,119,Gelar Pahlawan Nasional cuma jadi alat transaksi politik.. Ga membanggakan sama sekali.. https://t.co/ioCTfckB8D,1987720024312938904,https://pbs.twimg.com/media/G5XM00GbkAAB-3V.jpg,,in,119,,5,25,39,https://x.com/undefined/status/1987720024312938904,1826886526657318912,,4213
1,1986371512949964857,Thu Nov 06 09:54:08 +0000 2025,,8,Keraton Surakarta Kini Miliki Raja Gen-Z Setelah wafatnya Paku Buwono XIII sang putra mahkota KGPAA Hamangkunegoro resmi naik tahta menjadi Paku Buwono XIV pada Rabu Legi 5 November 2025. Masih berusia 23 tahun raja muda ini tercatat sebagai mahasiswa aktif Magister Politik https://t.co/pqwgTYQfoN,1986371512949964857,https://pbs.twimg.com/media/G5ECXS-XIAAfa3p.jpg,,in,8,,3,4,2,https://x.com/undefined/status/1986371512949964857,46693036,,3302
3,1985160154548195716,Mon Nov 03 01:40:37 +0000 2025,,10,Ketua Umum Projo Budi Arie Setiadi mengatakan keinginannya bergabung dengan Partai Gerindra bukan demi mencari perlindungan politik. Ia menuturkan langkah itu murni untuk memperkuat dukungan terhadap agenda Presiden Prabowo Subianto. Dalam Kongres III Projo meminta izin https://t.co/Uj33mVS6SW,1985160154548195716,https://pbs.twimg.com/media/G4y0I1fbsAAOgdW.jpg,,in,10,,4,20,5,https://x.com/undefined/status/1985160154548195716,23343960,,7575
0,1987732457521828113,Mon Nov 10 04:02:02 +0000 2025,,2,Selamat Hari Pahlawan Nasional 2025 Kita tumbuh dengan kisah tentang pahlawan yang menaklukkan medan perang mengguncang sejarah dan menggetarkan panggung politik. Nama-nama mereka diajarkan di sekolah diukir di monumen diingat dalam upacara kenegaraan. Namun di balik cerita https://t.co/RAUKiBJ8Ff,1987732457521828113,https://pbs.twimg.com/media/G5XYEibbsAEBMVL.jpg,,in,2,,0,0,0,https://x.com/undefined/status/1987732457521828113,480230317,,162
70,1987863089497440560,Mon Nov 10 12:41:07 +0000 2025,,667,Kelar jadi pion politik lalu.. https://t.co/BPBTgXcsUS,1987863089497440560,https://pbs.twimg.com/media/G5ZO8P4aQAA8tTr.jpg,,in,667,,5,45,78,https://x.com/undefined/status/1987863089497440560,78226378,,121370
0,1985942052803395646,Wed Nov 05 05:27:37 +0000 2025,,13,ARAHAN TURUN KANDUNGAN IKUT UNDANG-UNDANG Menteri Komunikasi YB Datuk Fahmi Fadzil menjelaskan bahawa setiap arahan untuk menurunkan kandungan dalam talian dilaksanakan mengikut peruntukan undang-undang sedia ada tanpa mengira latar belakang atau fahaman politik mana-mana https://t.co/7MJwariV3t,1985942052803395646,https://pbs.twimg.com/media/G497xM6bQAAU-cT.jpg,,in,13,,0,4,12,https://x.com/undefined/status/1985942052803395646,1801064970337345536,,60
